Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Downtown Terrace,https://www.yelp.com/adredir?ad_business_id=eYJcI9cI6-kJ2NQpYdHcLw&campaign_id=5WZV1akp9QnAT5BEZZ1rgw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdowntown-terrace-las-vegas&request_id=ab55cc75dd284274&signature=46934c1d2c742c3280f09f19e15af3d3867444a87bce8fb9bd031fb8b0296f8b&slot=0,Bachi Burger,https://www.yelp.com/biz/bachi-burger-las-vegas?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Hank’s Fine Steaks & Martinis,https://www.yelp.com/adredir?ad_business_id=0qSKZhVC_BHPuKro4QGWJw&campaign_id=1da6i47iiPPku67wIZt_ZQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhanks-fine-steaks-and-martinis-henderson-3&request_id=ab55cc75dd284274&signature=d29692e45d1fe7f18a05af6e4aa3205aab3361bb6c90317073979e679ffc264f&slot=1,Burger Joint - Temp. CLOSED,https://www.yelp.com/biz/burger-joint-henderson-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Freddy’s Frozen Custard & Steakburgers,https://www.yelp.com/biz/freddys-frozen-custard-and-steakburgers-las-vegas?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
