Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Golden Rice Bowl,https://www.yelp.com/adredir?ad_business_id=WYYBHpqHf-XIz1fX5_CEqA&campaign_id=bqHStccvi8kyPkTLfHNSQw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgolden-rice-bowl-edmonton&request_id=d3944ff9e363859b&signature=9e73e575f7060d100295eca1b2147bc7fb8ab41a8b2636edfc54c604ce930e78&slot=0,The Burger Joint,https://www.yelp.com/biz/the-burger-joint-edmonton?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Appetite Global Cuisine,https://www.yelp.com/adredir?ad_business_id=8oHKJvWMqOx_PrSIG4odAw&campaign_id=olT08E_8AhNM8kILvmn8sA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fappetite-global-cuisine-st-albert&request_id=d3944ff9e363859b&signature=459a02209cbf34172653779fac94856bedc1a03f254cd9f0f55a4d40077a90a6&slot=1,The Burger’s Priest,https://www.yelp.com/biz/the-burgers-priest-edmonton?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Rick & Alice’s Grill,https://www.yelp.com/biz/rick-and-alices-grill-edmonton?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Fri,11:00 am - 11:00 pm,Accepted Cards,"Credit, Debit",,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
