Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Pollo Express,https://www.yelp.com/adredir?ad_business_id=qECnIyEihK8w_rOLMIOnSA&campaign_id=Ms5fld0oYBo1sC97lu2jXw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpollo-express-wichita&request_id=65d74ae0cf2e843a&signature=1ea24654e5eb55d9cb917888b03b9afd420acd898a0ef1deda69458e5a181fb6&slot=0,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-wichita?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Wings & Things,https://www.yelp.com/adredir?ad_business_id=yCnIbXVvhnOKbBercNDXAA&campaign_id=jQUd4ftwY2g4lT3B-UqsmA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwings-and-things-wichita&request_id=65d74ae0cf2e843a&signature=41dfd5c75a52003ccc295bfcc1c7507ced06f248e48b9d832d734a5cab634ef2&slot=1,Dempsey’s Burger Pub,https://www.yelp.com/biz/dempseys-burger-pub-wichita?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Deano’s Grill & Tapworks,https://www.yelp.com/biz/deanos-grill-and-tapworks-wichita?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
