Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Pizzeria Otto,https://www.yelp.com/adredir?ad_business_id=o5RwFoFwK0HeqriEQi30Pg&campaign_id=YqNLng3f2OKzpOKOD6632g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizzeria-otto-portland&request_id=52a2417a7a5250a9&signature=f8e4e74644e129dbd9b4e9c5e00e18c3a7da7c916c4cac3ceff1c469c54e4cd7&slot=0,Old Chicago Pizza & Taproom,https://www.yelp.com/biz/old-chicago-pizza-and-taproom-portland-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Flying Pie Pizzeria,https://www.yelp.com/adredir?ad_business_id=1EqU3wlAS1wgGQvYVl8UuQ&campaign_id=110IeLAyAI6aATGkV7or6A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fflying-pie-pizzeria-portland&request_id=52a2417a7a5250a9&signature=8906326a39f92a8005cdeb4560101050f6cdfc876143cb4943ebe850423faba8&slot=1,Elmer’s Restaurant,https://www.yelp.com/biz/elmers-restaurant-portland-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Falco’s Pub,https://www.yelp.com/biz/falcos-pub-portland?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
