Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-california-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Five Guys,https://www.yelp.com/biz/five-guys-california?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Cracker Barrel Old Country Store,https://www.yelp.com/biz/cracker-barrel-old-country-store-california-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
