Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Freebirds World Burrito,https://www.yelp.com/adredir?ad_business_id=UNE4CVlhL_t6x7E-OEb1GA&campaign_id=a58QGqazzID2K20K7hY_DQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffreebirds-world-burrito-clovis-2&request_id=4c4a65e1424b4c78&signature=801c4d9376d0c73be84a640d5ddb412e3660ff9e48e8d6f42f0f9f59b0e38be7&slot=0,Colton’s Social House,https://www.yelp.com/biz/coltons-social-house-clovis?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Texas Roadhouse,https://www.yelp.com/adredir?ad_business_id=0_HlK-iDbW9uh770aomTjg&campaign_id=za5FQKIj4xX295Qg3mJ4AQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftexas-roadhouse-fresno&request_id=4c4a65e1424b4c78&signature=28c832be0c1ea3a3bf675a7c9f82d264f147b6dbb3580317c1a468e5df59a375&slot=1,House of JuJu,https://www.yelp.com/biz/house-of-juju-clovis?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Dog House Grill,https://www.yelp.com/biz/dog-house-grill-fresno-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
