Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Pizzazz on the Circle,https://www.yelp.com/adredir?ad_business_id=F56TiSa71Tk4PIQ0HN8oag&campaign_id=oaAMP2LYsoe7KJmt47zVIQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizzazz-on-the-circle-university-heights&request_id=ae65f9d89dcb941d&signature=71bd6b631162884378884365f650cc134a766e69bf5c9c76bf5cf793b1332c3b&slot=0,Melt Bar and Grilled,https://www.yelp.com/biz/melt-bar-and-grilled-mentor?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Parker & Sons BBQ,https://www.yelp.com/adredir?ad_business_id=IEH-WgWRZRPbZNDa0U-28g&campaign_id=MbwWq8vaR2ihDh4hu4XMJg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fparker-and-sons-bbq-bedford&request_id=ae65f9d89dcb941d&signature=68f95e608a4037e177876c7f7d67d2dc54b461298725dbf306017eeb0826061d&slot=1,Beal’s Pickles ‘n’ Pints,https://www.yelp.com/biz/beals-pickles-n-pints-willoughby?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,The Morehouse Willoughby,https://www.yelp.com/biz/the-morehouse-willoughby-willoughby?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
