Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Kings,https://www.yelp.com/adredir?ad_business_id=US5w_DjqzrUnEtB4agADQQ&campaign_id=9eMa-WrIbjMa42hV3lFNkw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkings-greensburg&request_id=a91176bce9434838&signature=e4f9df3793c9e1a7b049c25efa02764918ebd82183bd81ec4ca7bdd000ffe3e8&slot=0,Smokey Bones Bar & Fire Grill,https://www.yelp.com/biz/smokey-bones-bar-and-fire-grill-greensburg-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,River House Cafe,https://www.yelp.com/adredir?ad_business_id=UfquGg5wIw_zym5ECdwLRA&campaign_id=Y26MV0KSCShMdgDRKE1b-Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Friver-house-cafe-charleroi&request_id=a91176bce9434838&signature=086e5788092614e6e5acb93bc4393c4ac8408949ca92941a37f4fa6fdc7feac9&slot=1,Black Rok Ale House,https://www.yelp.com/biz/black-rok-ale-house-greensburg?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,TGI Fridays,https://www.yelp.com/biz/tgi-fridays-greensburg?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
