Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Whitemarsh Valley Inn,https://www.yelp.com/adredir?ad_business_id=kaC8SY5tUizqrTXrB8VNdg&campaign_id=Jac_YVUpQWDAX5bKX1bu2A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwhitemarsh-valley-inn-lafayette-hill&request_id=ec4108d832e21dba&signature=d2ced6d39b7c3224482cdc8be5870d58567aca10d584e13f22b10987db9a00c2&slot=0,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-warrington?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Steam Pub,https://www.yelp.com/adredir?ad_business_id=nwVZnjRDhUrFo1kGahLIZQ&campaign_id=GtBQ8sK5eV9UiOXzk_6Wlw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsteam-pub-southampton-2&request_id=ec4108d832e21dba&signature=f8e0b56e22addae55cae0940d5f65eb7f3755709b3b91599aa83003252817cf3&slot=1,Grub Burger Bar,https://www.yelp.com/biz/grub-burger-bar-willow-grove?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Elevation Burger,https://www.yelp.com/biz/elevation-burger-willow-grove?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
