Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Guernsey Farms Dairy,https://www.yelp.com/adredir?ad_business_id=YvHxKngZofu867F_ps-eoQ&campaign_id=pbsv2dcdMIHzPn2pVEfpLw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fguernsey-farms-dairy-northville&request_id=18cbe929b533e1dd&signature=1f05b1dbf688308538ca453a42bcd01878adea43f4e54fc8cc9f9094b56cd286&slot=0,Diamond Jim Brady’s,https://www.yelp.com/biz/diamond-jim-bradys-novi-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Chef’s Table XII,https://www.yelp.com/adredir?ad_business_id=Jf9A4_2x2Zo7XqvY-Snc1Q&campaign_id=oeoZTyNC9ERGQxvudG5RLw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchefs-table-xii-farmington-hills&request_id=18cbe929b533e1dd&signature=57396b97ed73c11f98f6ae8d06aafb173e6b2f40d497f746197f1aafe103450c&slot=1,Toasted Oak Grill & Market,https://www.yelp.com/biz/toasted-oak-grill-and-market-novi-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Burger 21,https://www.yelp.com/biz/burger-21-novi?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
