Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Maìz Mexican Cantina,https://www.yelp.com/adredir?ad_business_id=nfCSWsUpuZ755D0ihioVvQ&campaign_id=mILfdRXmk21zz7U4C8d3Yg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fma%25C3%25ACz-mexican-cantina-ypsilanti-2&request_id=6606695ae61af14a&signature=ab087ce6647ed43ac3961f6c3b23fe591dd626408794dbbde3f6d3f21db3172c&slot=0,Elevation Burger,https://www.yelp.com/biz/elevation-burger-ann-arbor?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Carlyle Grill,https://www.yelp.com/adredir?ad_business_id=a8AA4ojAvOB4uS1odQG62w&campaign_id=7GqF_GOsOw68LjtJjqrdGw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcarlyle-grill-ann-arbor&request_id=6606695ae61af14a&signature=27367069059d45f9674c2cc2800600711599a7b3cfe095109a70e671de505438&slot=1,Sidetrack,https://www.yelp.com/biz/sidetrack-ypsilanti?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Frita Batidos,https://www.yelp.com/biz/frita-batidos-ann-arbor?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
