Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Bob Evans,https://www.yelp.com/adredir?ad_business_id=AJrp-EkIDej6iktICSVfkg&campaign_id=ebLE8eIxRmS8XVG9aN20jQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbob-evans-beavercreek-2&request_id=c337a391c52ab080&signature=95548d58a720dbf1cee2dd89f72d9d4161b464a78fd5f85169fa8e32a8e003fd&slot=0,TGI Fridays,https://www.yelp.com/biz/tgi-fridays-fairborn?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Melt Bar and Grilled,https://www.yelp.com/adredir?ad_business_id=R4OwZ4Ye0qsP-0-Kln57Hg&campaign_id=PI5JX4z3xsolCJyEoCGk9w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmelt-bar-and-grilled-beavercreek&request_id=c337a391c52ab080&signature=82c312a3a491aacfc043007f79a2ad23ebc445e4ac2b3880005b3ceb4dd3fa88&slot=1,CBCB,https://www.yelp.com/biz/cbcb-beavercreek?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Kings Table Bar & Grill,https://www.yelp.com/biz/kings-table-bar-and-grill-dayton?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
