Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Sonny Lubick Steakhouse,https://www.yelp.com/adredir?ad_business_id=qDo0ook9lc63VkzeRPsekw&campaign_id=6wJQ4MfhAwKFvp8mJ6m6Xg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonny-lubick-steakhouse-fort-collins&request_id=d148d26059033581&signature=8a72542436112bca09c18c1b65654437709766c239fc29a4175531cbee5a1642&slot=0,Freddy’s Frozen Custard & Steakburgers,https://www.yelp.com/biz/freddys-frozen-custard-and-steakburgers-loveland?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Generations Wine & Martini Bar,https://www.yelp.com/adredir?ad_business_id=QHqaFUyEIT3v6sBPV5R6sQ&campaign_id=cNqR8q-d1uKqamv4E6iJlQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgenerations-wine-and-martini-bar-loveland&request_id=d148d26059033581&signature=dea2a771b5fbdabf0e638192cff3f8fc081fa8e45844094545e14fae89d86554&slot=1,Old Chicago Pizza & Taproom,https://www.yelp.com/biz/old-chicago-pizza-and-taproom-loveland?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Biaggi’s Ristorante Italiano,https://www.yelp.com/biz/biaggis-ristorante-italiano-loveland-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
