Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Fosters Freeze,https://www.yelp.com/adredir?ad_business_id=esl3pA95ekdarikfMoiS1w&campaign_id=pYwCrWA-qsgZ63KURP0c6w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffosters-freeze-vacaville&request_id=7b54e43c1020ca02&signature=075a28ceeadef81a701da63954b64e6596228ce40507044049d70dc44b850798&slot=0,Fenton’s Creamery,https://www.yelp.com/biz/fentons-creamery-vacaville?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Villa Corona Nut Tree,https://www.yelp.com/adredir?ad_business_id=Dd73xjK0cfzhTtSmKAOK-Q&campaign_id=Kurq6a6w8JRXjXFlEhJC6w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvilla-corona-nut-tree-vacaville&request_id=7b54e43c1020ca02&signature=cc47e7491bf9fcf250de816a1a9368b610c855a39664050388320a32b6cf649f&slot=1,Burger City,https://www.yelp.com/biz/burger-city-vacaville?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,The Habit Burger Grill,https://www.yelp.com/biz/the-habit-burger-grill-vacaville?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
