Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,,,Billy Bob’s Burgers,https://www.yelp.com/biz/billy-bobs-burgers-killeen-2?page_src=related_bizes
,,Delivery,No,,,Plucker’s Wing Bar,https://www.yelp.com/biz/pluckers-wing-bar-killeen?page_src=related_bizes
,,Take-out,Yes,,,Galaxy B&B,https://www.yelp.com/biz/galaxy-b-and-b-harker-heights?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Accepts Apple Pay,No,,,,
,,Accepts Android Pay,Yes,,,,
,,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
