Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,The Bucket Crab & Crawfish,https://www.yelp.com/adredir?ad_business_id=MUtzxRCLtkaY5EVlSr7xFw&campaign_id=6-R2oXWPb79NZcd8R_65RA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bucket-crab-and-crawfish-corona-2&request_id=a8544f79dd1026af&signature=362efd7e7ac61afee92358d9320f94a71c9542055b63a75f52d7d5ad4c7f1327&slot=0,The Habit Burger Grill,https://www.yelp.com/biz/the-habit-burger-grill-riverside-4?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Capone’s Pizza,https://www.yelp.com/adredir?ad_business_id=3OC-GV_vPpOcaySqTFpwDw&campaign_id=zHkIZhqqyhBpOB2jT1XIjg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcapones-pizza-riverside&request_id=a8544f79dd1026af&signature=9c5984e4de27873879af8717f6c6fbf2bde3443b12bbf177de46f5e3ff2a0866&slot=1,Dog Haus,https://www.yelp.com/biz/dog-haus-corona?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Heroes Restaurant and Brewery,https://www.yelp.com/biz/heroes-restaurant-and-brewery-riverside?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
