Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Carfagna’s Kitchen,https://www.yelp.com/adredir?ad_business_id=g6XOxTJgV2GyEKJtJlwTIw&campaign_id=fEVWUf0MesK2kBAqpTllhw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcarfagnas-kitchen-columbus&request_id=6d786578ba2d3194&signature=842e8dabdfd317f274ed07784ac35fa2bd7ede4e94df48a9062bf758adb782c1&slot=0,The Pint Room,https://www.yelp.com/biz/the-pint-room-dublin?page_src=related_bizes
,,Delivery,No,Kyoto Japanese Steakhouse,https://www.yelp.com/adredir?ad_business_id=NOggPML_hfzV14NKigd0fQ&campaign_id=8Uw9gnkoPnZrBja-0Lp9AA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkyoto-japanese-steakhouse-dublin&request_id=6d786578ba2d3194&signature=15810fc7afc661a79a20500ebe90e51c83c6702dce4cb6c4b8ec91fbf584cc0b&slot=1,The Dublin Village Tavern,https://www.yelp.com/biz/the-dublin-village-tavern-dublin?page_src=related_bizes
,,Take-out,Yes,,,Matt The Miller’s Tavern,https://www.yelp.com/biz/matt-the-millers-tavern-dublin?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Good For,Dessert,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
