Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Phoenician Mediterranean Palace,https://www.yelp.com/adredir?ad_business_id=5W9_P0h28AksYHDOoCBvEQ&campaign_id=Ll8xXCb_6lRlTDrdgpioVw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fphoenician-mediterranean-palace-albany&request_id=e9203b32637babd1&signature=a84e0107197a5920fabb63d5ceb8ff122ce38249d445d21730caf7fa920ec8dc&slot=1,BurgerFi,https://www.yelp.com/biz/burgerfi-latham?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Burger 21,https://www.yelp.com/biz/burger-21-latham?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Crave Burgers + Frozen Yogurt,https://www.yelp.com/biz/crave-burgers-frozen-yogurt-albany-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
