Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,,,Carolina Ale House,https://www.yelp.com/biz/carolina-ale-house-jacksonville?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Jeff’s Burgers Dogs & Shakes,https://www.yelp.com/biz/jeffs-burgers-dogs-and-shakes-jacksonville?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-jacksonville?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
