Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Mister A’s,https://www.yelp.com/adredir?ad_business_id=VNZB0P6Zqclc3EvwY2riMA&campaign_id=7gpd2rA2pp5OPwqv6OwfdQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmister-as-san-diego&request_id=d3f1c821f51b090f&signature=e5505073954869ced049b8666ab596d7082030c86fefdf5360a1fc2eef6f4403&slot=0,Canada Steak Burger,https://www.yelp.com/biz/canada-steak-burger-chula-vista?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,American Flavors Food Truck,https://www.yelp.com/adredir?ad_business_id=mPymJYpheTBCOO4ab2KSag&campaign_id=tF4RUyKSAYXoKfQYtG9xwg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Famerican-flavors-food-truck-san-diego&request_id=d3f1c821f51b090f&signature=c831f897589522b7b9f64cdae35993f074a969adc0081c842efe756fb2561786&slot=1,Halphen Red Burgers,https://www.yelp.com/biz/halphen-red-burgers-chula-vista?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Fuddruckers,https://www.yelp.com/biz/fuddruckers-chula-vista?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
