Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Zocalo,https://www.yelp.com/adredir?ad_business_id=t4mRS4ErJhzJh6vAbev15g&campaign_id=bUuuYO3i27yc4b6_Li6NxQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fzocalo-edmonton&request_id=cf915dcf942de237&signature=af3061fb04f33874ad9d1d9ca5fa47cee1f95a35a594cfee200f5832463ed6db&slot=0,Delux Burger Bar,https://www.yelp.com/biz/delux-burger-bar-edmonton?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Chinese Szechuan Stir Fry,https://www.yelp.com/adredir?ad_business_id=XO657DRd4HH-dy9NNWpxdw&campaign_id=QLqpIJbL9f-xu4xMKIh7QA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchinese-szechuan-stir-fry-edmonton&request_id=cf915dcf942de237&signature=c6102a91543602700c66e424d3f6bcafb9fe4cbc5e874acfbab2ccf4893665a7&slot=1,The Burger’s Priest,https://www.yelp.com/biz/the-burgers-priest-edmonton?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Moxie’s Grill & Bar,https://www.yelp.com/biz/moxies-grill-and-bar-edmonton-3?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepted Cards,"Credit, Debit",,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
