Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,,,Milwaukee Burger Company,https://www.yelp.com/biz/milwaukee-burger-company-wausau?page_src=related_bizes
,,Delivery,No,,,Michael’s Supper Club,https://www.yelp.com/biz/michaels-supper-club-wausau?page_src=related_bizes
,,Take-out,Yes,,,THRIVE Foodery,https://www.yelp.com/biz/thrive-foodery-wausau?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
