Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,D’egg West,https://www.yelp.com/adredir?ad_business_id=Re8cdNvQxG6G6uGE4s_FSA&campaign_id=EZlJjY69VECe52KwzIn-YA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fd-egg-west-norfolk-2&request_id=f41fb2d2c5907b49&signature=86a923c8a1e656d620d7670ad64fa252f8624902cf392fd2647801c98c79179c&slot=0,Gourmet Burger Bistro,https://www.yelp.com/biz/gourmet-burger-bistro-portsmouth?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Some Da Eat,https://www.yelp.com/adredir?ad_business_id=INUqqI_3tP1QfZv3NVMbng&campaign_id=DZsh0QdfZXIFBtieUTeg7g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsome-da-eat-norfolk&request_id=f41fb2d2c5907b49&signature=11528986cf2dd77da139adcdac4980fb56c2be9e10ee7a4e18e00cbc31e3a202&slot=1,Skeleton Key Bar and Grille,https://www.yelp.com/biz/skeleton-key-bar-and-grille-chesapeake?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Five Guys,https://www.yelp.com/biz/five-guys-chesapeake-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
