Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,360 St. Louis,https://www.yelp.com/adredir?ad_business_id=GeLwhGlX8XsIsH-o3Wdc5w&campaign_id=l7zBPo06oe8PQLgRQG8_Mg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F360-st-louis-saint-louis&request_id=f8d8b7945cde5240&signature=dc69f8e614382a8ab8bdbd7e075f4d4a557e2322775dc938b6b8af9b248d6adb&slot=0,Lotawata Creek Southern Grill,https://www.yelp.com/biz/lotawata-creek-southern-grill-fairview-heights-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Broadway Oyster Bar,https://www.yelp.com/adredir?ad_business_id=iRIHK8-EwpeffwvoO4nzIA&campaign_id=Rl1_jgtryp5lXsHhResggw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbroadway-oyster-bar-saint-louis&request_id=f8d8b7945cde5240&signature=a5fc48491eda3c5cbc2a55a25247a807db9448b677374838a6079532b1232f90&slot=1,Five Guys,https://www.yelp.com/biz/five-guys-fairview-heights?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-shiloh?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
