Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Lakeside Family Restaurant,https://www.yelp.com/adredir?ad_business_id=08_3nZpFaXffmzgX8XwBDA&campaign_id=36f0P_tUB5ipI6O2S7x-_A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flakeside-family-restaurant-sterling-heights&request_id=a0b9e4340ebd1ea4&signature=c338475808b895a53cbc19c25ec8462d9eaaa68d89cc0e6c70a3fa7add111b39&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-roseville?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Kabob Castle,https://www.yelp.com/adredir?ad_business_id=y4BqOxOcIEqAqHFzJMeimw&campaign_id=VXPYDOeDCBHt6Evd3EH2NA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkabob-castle-charter-township-of-clinton&request_id=a0b9e4340ebd1ea4&signature=f16719c6fc80fb8af021c593f8062a56587e51b30f441d4943c87773876d753a&slot=1,Leos Coney Island,https://www.yelp.com/biz/leos-coney-island-roseville?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Fuddruckers,https://www.yelp.com/biz/fuddruckers-sterling-heights?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
