Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Jersey Mike’s Subs,https://www.yelp.com/adredir?ad_business_id=72ifM2GzH0oJYiDG5HP4gA&campaign_id=KRyeba4K5IAm17sSAVVCFw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjersey-mikes-subs-newbury-park-3&request_id=9fd2b9f72a5bcda4&signature=b3513cfb48b3d5799b746303e7fb6c9ec2479eb76ad436528437d8e6f4a8e8ca&slot=0,Stacked Food Well Built - Thousand Oaks,https://www.yelp.com/biz/stacked-food-well-built-thousand-oaks-thousand-oaks?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Ameci Pizza & Pasta - Thousand Oaks,https://www.yelp.com/adredir?ad_business_id=fnentQLs0EB2aSm1P8J3kQ&campaign_id=YWsGVVSqjczjT3ad46CMwQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fameci-pizza-and-pasta-thousand-oaks-thousand-oaks&request_id=9fd2b9f72a5bcda4&signature=c6e9f24c7124a6ad60d409b13ac7ee31a8eaa9f6fba5549fdd402c0a25eb2337&slot=1,Dog Haus,https://www.yelp.com/biz/dog-haus-thousand-oaks?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Islands Restaurant,https://www.yelp.com/biz/islands-restaurant-thousand-oaks?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 9:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
