Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,,,Mahoney’s Restaurant & Bar,https://www.yelp.com/biz/mahoneys-restaurant-and-bar-oshkosh-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Pete’s Garage Bar,https://www.yelp.com/biz/petes-garage-bar-oshkosh?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Beachcomber Bar & Grill,https://www.yelp.com/biz/beachcomber-bar-and-grill-oshkosh?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
