Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,China Pavillion Restaurant,https://www.yelp.com/adredir?ad_business_id=9RT79iMlqu6_aPcmTMfnvw&campaign_id=dZZbq4a0oyZOD_Zxc_KcHg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchina-pavillion-restaurant-irving&request_id=79d3cb29646f9fe3&signature=2008b7906320599b605f6a0da387ab9e926d749eb93f2c549136fe89b5c2ca05&slot=0,Peace Burger,https://www.yelp.com/biz/peace-burger-grapevine?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Kpop Burger,https://www.yelp.com/adredir?ad_business_id=5Mv-44kWbs3kzVZ3pJb19g&campaign_id=thqX-rrjdopu7m6YYI7dYw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkpop-burger-fort-worth-2&request_id=79d3cb29646f9fe3&signature=ad6a643692c001fd9220320b14c3b64f9dfe1a39af376580d94abaa19c371620&slot=1,In-N-Out Burger,https://www.yelp.com/biz/in-n-out-burger-grapevine?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Lucy’s Lot,https://www.yelp.com/biz/lucys-lot-grapevine?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
