Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Rockhound Brewing Company,https://www.yelp.com/adredir?ad_business_id=tsDdetbc4qtzgAPtcLH87A&campaign_id=HvLCI9vxCAWwPvHC4y2z2A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frockhound-brewing-company-madison&request_id=7a62d554e49ff45d&signature=56da787f18b9f994143acc3eda49aa03ffb0173a40c984eb5c35bcb8f3862014&slot=0,Mr. Brews Taphouse,https://www.yelp.com/biz/mr-brews-taphouse-monona?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Glass Nickel Pizza,https://www.yelp.com/adredir?ad_business_id=sbm0jmhWui8YrvFgxnJ4kQ&campaign_id=NljWBwOS2YI6JlyMyFghuQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fglass-nickel-pizza-sun-prairie-2&request_id=7a62d554e49ff45d&signature=00f885678a063f191a5a37a6f61b539c56f57dae55963d9a4be9e2a64038a6eb&slot=1,Doolittles Woodfire Grill,https://www.yelp.com/biz/doolittles-woodfire-grill-madison?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,DLUX,https://www.yelp.com/biz/dlux-madison?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
