Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Cousins Subs,https://www.yelp.com/adredir?ad_business_id=KVOpIFjP3kRdpYslyY5xMQ&campaign_id=HER6Mn7sNVpNZI7KxiL_yA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcousins-subs-pleasant-prairie&request_id=e045fc9a85aabb36&signature=648259fdbb289f95f2405648a57363f732b3e7046842ff0c71ab3cc9162e96e2&slot=0,Portillo’s Hot Dogs,https://www.yelp.com/biz/portillos-hot-dogs-gurnee-7?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Bluffington’s Cafe,https://www.yelp.com/adredir?ad_business_id=QiWX-evviq4DCTZNsjy5Ew&campaign_id=HKFSOk_Avyb8LbKdtV6IKA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbluffingtons-cafe-lake-bluff&request_id=e045fc9a85aabb36&signature=b1bae7392e865004c922a48cd696714626d7d2021e8bc66e27596c656add888e&slot=1,Timothy O’Toole’s Pub Gurnee,https://www.yelp.com/biz/timothy-o-tooles-pub-gurnee-gurnee-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Five Guys,https://www.yelp.com/biz/five-guys-gurnee?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
