Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Islands Restaurant,https://www.yelp.com/adredir?ad_business_id=YvXUrRD3Rjj4SpFuqbmUfg&campaign_id=wEuL1QKVOP7Zto3zveecUA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fislands-restaurant-avondale&request_id=9cbb070ca2e5d33f&signature=eb5a17dd498384d3c6dcdc80e7b7ff034064d4812622ddf8206877d7b77865d1&slot=0,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-surprise?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Playgrounds Fun Zone & Cafe,https://www.yelp.com/adredir?ad_business_id=NR5MXM2xgBTzRxj2cz8WcA&campaign_id=Mwg_JmnJIGo8VrWTL5Kmaw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fplaygrounds-fun-zone-and-cafe-glendale&request_id=9cbb070ca2e5d33f&signature=f95190fa66746635c1077d63f7184d9adb255d994e8f0f79b3a9478024b118ba&slot=1,Nick’s Diner II,https://www.yelp.com/biz/nicks-diner-ii-surprise-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Five Guys,https://www.yelp.com/biz/five-guys-surprise?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
