Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Stewart Penick’s Terrace - Greenville,https://www.yelp.com/adredir?ad_business_id=8Yd2l9nQDs4mtckST5lFFg&campaign_id=f3hv7e_zTGI5lmLLYMRqIw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstewart-penicks-terrace-greenville-greenville&request_id=12e019558869fb2b&signature=e550ef77b70f29a0e6cca3ecd29a0827f64fe81fb435debc439ca1520a9848d1&slot=0,Bad Daddy’s Burger Bar,https://www.yelp.com/biz/bad-daddys-burger-bar-greenville-3?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Denny’s,https://www.yelp.com/adredir?ad_business_id=fzw6Xhg9SE4SmLii3cM5qA&campaign_id=phQTtquHldmIBTEUk1QsnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdennys-greenville&request_id=12e019558869fb2b&signature=3b4dd300842f6dd304b7907c3eef22f059b23986fcac48b4639f878799b3f14a&slot=1,Carolina Ale House,https://www.yelp.com/biz/carolina-ale-house-greenville-3?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Culver’s,https://www.yelp.com/biz/culvers-greenville?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
