Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,The Bronx Bar,https://www.yelp.com/adredir?ad_business_id=OSWvo7tNnlu53dZY0AlR7A&campaign_id=lzLUN5Eel5cByHqNrbFxBg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bronx-bar-troutdale&request_id=69e8a5e6aafe48c9&signature=b4497a9a54b758be2522558da0b7c7af1037939c2aa6a395462c17f70c1c7dd7&slot=0,The Local Cow,https://www.yelp.com/biz/the-local-cow-gresham-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Wilsonville Family Fun Center & Bullwinkle’s Restaurant,https://www.yelp.com/adredir?ad_business_id=yh2s1TwvlaR6yn6-cCCLlA&campaign_id=hQAfo_rWbp_L6BS82mRDXA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwilsonville-family-fun-center-and-bullwinkles-restaurant-wilsonville&request_id=69e8a5e6aafe48c9&signature=5e8aa843e51db881875c16b34d33103239f3b79bae19fb56f8ad4f8c35075b2a&slot=1,Black Bear Diner,https://www.yelp.com/biz/black-bear-diner-gresham-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Five Guys,https://www.yelp.com/biz/five-guys-gresham-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
