Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Red Hot Inn Restaurants,https://www.yelp.com/adredir?ad_business_id=AOSamRaXle9dxcfdKmEKjA&campaign_id=VkkHtxrPNTNGdat3TmsXFw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fred-hot-inn-restaurants-grand-rapids&request_id=6e2d1a3b11c69384&signature=ae4d7039a05756b9e1d594a619552fb8fc8a5e1c65a6b401a77df8042ae39525&slot=0,Old Chicago,https://www.yelp.com/biz/old-chicago-grand-rapids?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Texas Roadhouse,https://www.yelp.com/adredir?ad_business_id=VeNY0AOao9ZVSBxPaZvNcQ&campaign_id=4aehG7eFl-at2IG8jrZ3Kg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftexas-roadhouse-grandville&request_id=6e2d1a3b11c69384&signature=dcfa330a21d7e42a2a3b6797bb7264867c78cf9ab8c7c3ec0298f3d0a51c1216&slot=1,Smashburger - CLOSED,https://www.yelp.com/biz/smashburger-grand-rapids-7?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-kentwood?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
