Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Chronic Tacos,https://www.yelp.com/adredir?ad_business_id=RZCLY_q25X3oNq4gkM8aIA&campaign_id=gtOysaNdxVfkinJU-d4g0Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchronic-tacos-tampa-2&request_id=0b9574242a9453a4&signature=4daa6f17ab864e3490cf19d0848046ba3e1dcf4c2657e4b420283d627a789039&slot=0,Burger 21,https://www.yelp.com/biz/burger-21-tampa?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Carmel Kitchen & Wine Bar,https://www.yelp.com/adredir?ad_business_id=1KwwJvCwwjdtlgeuxoMhsQ&campaign_id=mHUeuoJyguciRIFlkrIKgA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcarmel-kitchen-and-wine-bar-tampa-carrollwood&request_id=0b9574242a9453a4&signature=2909a07db26bbcb87f3cf364955c515f9482fb11cd05e62f74962ee68ff81316&slot=1,Keke’s Breakfast Cafe,https://www.yelp.com/biz/kekes-breakfast-cafe-tampa-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,BrewTown Burgers,https://www.yelp.com/biz/brewtown-burgers-lutz?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
