Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Leff’s Lucky Town,https://www.yelp.com/adredir?ad_business_id=LGeNi8PP4lmFnj5CRk_5rw&campaign_id=mS0Ry3tzuri-AsRg35Mitw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fleffs-lucky-town-milwaukee&request_id=86176fcd841fe51d&signature=a15c16c5444aa055941b36da99278b6b18a6e0bcb2d998e0d380981ddeab8e0e&slot=0,Ruby Tuesday,https://www.yelp.com/biz/ruby-tuesday-greendale?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Five O’Clock Steakhouse,https://www.yelp.com/adredir?ad_business_id=k3f1SMZB1ABIcmuRH-YNQA&campaign_id=Uy2CGF_XF2TEwVBD71vuag&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffive-o-clock-steakhouse-milwaukee-2&request_id=86176fcd841fe51d&signature=6c063b42123e015cf51b19c2681f0c769d7c2fa942456fa38411d69db69f4ce4&slot=1,Milwaukee Burger Company,https://www.yelp.com/biz/milwaukee-burger-company-franklin?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Ferch’s Malt Shoppe & Grille,https://www.yelp.com/biz/ferchs-malt-shoppe-and-grille-greendale?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
