Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Uburger,https://www.yelp.com/adredir?ad_business_id=PPQgcw0WKdZ6nznkPLgX5Q&campaign_id=pa2imiGoWEJ_cXl0d5y6VA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fuburger-boston&request_id=1693be88dea40655&signature=ba6c4171a1c0eff3336f6fafd8796196f0ff0f1624da1f27ce09bb41d8c3db98&slot=0,Five Guys,https://www.yelp.com/biz/five-guys-braintree?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Savin Bar & Kitchen,https://www.yelp.com/adredir?ad_business_id=yak6zfWqMT5tfNtzhHbiJg&campaign_id=InnOso8hZaXoHLa8kat9XQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsavin-bar-and-kitchen-dorchester&request_id=1693be88dea40655&signature=0303a8945da6f4e5a2e42695eb3c185a4ccf79317951a2fee86651475b4cc584&slot=1,Easy Pie,https://www.yelp.com/biz/easy-pie-braintree?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Four Square Restaurant & Bar,https://www.yelp.com/biz/four-square-restaurant-and-bar-braintree?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
