Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,L’Assiette Steak Frites,https://www.yelp.com/adredir?ad_business_id=Rx2vwjQO5bI9VMwnaIcikw&campaign_id=kCtTvG5B4MFPGoT-DQ-lEw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fl-assiette-steak-frites-los-angeles-2&request_id=f4350893a251cc97&signature=4974b1fdcd86eae60ed547662116852210857c747ab25b78c136ba7d59a58839&slot=0,Market Street Bar & Grill,https://www.yelp.com/biz/market-street-bar-and-grill-inglewood?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Manhattan House,https://www.yelp.com/adredir?ad_business_id=6TVKrL3BbMNMZ9ZJ4awpwg&campaign_id=_Yb8AbNgy7qppqVxstRZHg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmanhattan-house-manhattan-beach&request_id=f4350893a251cc97&signature=ebc53805d1292800145dfcd3d9b9d61f6b8901c554589d6457eb9709d506033f&slot=1,Eureka! Tasting Kitchen,https://www.yelp.com/biz/eureka-tasting-kitchen-hawthorne-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Melody Bar and Grill,https://www.yelp.com/biz/melody-bar-and-grill-los-angeles-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Fri, Sat, Sun",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
