Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,The SKINnY Bar & Lounge,https://www.yelp.com/adredir?ad_business_id=v1ecJReSMUTYXbdk5YMkHQ&campaign_id=z9QKYdwBSWrC21joIKQa4A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-skinny-bar-and-lounge-new-york&request_id=28324a2dddf17bff&signature=21cc7fa942e55be7b40a2f22d019dc156aa19b572e385b856e47bc350b8bef5e&slot=0,Blu Alehouse,https://www.yelp.com/biz/blu-alehouse-riverdale?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Il Palazzo,https://www.yelp.com/adredir?ad_business_id=qxzVvkNWAtJP73A6d-k_Qg&campaign_id=yel7rEUVAoDGMW_nL7DZ3A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fil-palazzo-wanaque-2&request_id=28324a2dddf17bff&signature=1d5d36144b16a59467b57f77eb508de553d492b094c9587a16dfe7531df3a84b&slot=1,River Of Beer,https://www.yelp.com/biz/river-of-beer-bloomingdale?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,The Little Food Inn,https://www.yelp.com/biz/the-little-food-inn-pompton-plains-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Sat,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
