Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Emilio’s,https://www.yelp.com/adredir?ad_business_id=UbJiWgJkAOg5KoTu823F3A&campaign_id=TRZHikQIhQh-aBsHNMeLBw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Femilios-queens-village&request_id=037d7a6b2902ed8d&signature=e2034b088860f84cdc60d60b9f36b439db641c13dc0ad0feb5adad779a0f1086&slot=0,Miller’s Ale House - Queens,https://www.yelp.com/biz/millers-ale-house-queens-rego-park?page_src=related_bizes
,,Delivery,Yes,Xochitl Taqueria,https://www.yelp.com/adredir?ad_business_id=UJYLVyqur-3dX9DtUDkzrg&campaign_id=mJ8B7-S6HDYA6FEGBC1iVg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fxochitl-taqueria-brooklyn&request_id=037d7a6b2902ed8d&signature=128e50a68d540fc8209e5e6a83d15438487f5ad2d5a21356aaa2ff53e86c6ba1&slot=1,Sweet Jane’s,https://www.yelp.com/biz/sweet-janes-glendale?page_src=related_bizes
,,Take-out,Yes,,,Manor Oktoberfest,https://www.yelp.com/biz/manor-oktoberfest-glendale?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
