Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Rivals On Five,https://www.yelp.com/adredir?ad_business_id=3JvzYdArCnYro9D-kbHFuA&campaign_id=OEOnFa3AW4jEn0PsCefDcQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frivals-on-five-stone-mountain&request_id=7a0c6b5640b70f3a&signature=5ea00f8020b9aaa250131a87082eb13b64dd07844bfdd3c33c2ad003b4568d1f&slot=0,Don Tello’s,https://www.yelp.com/biz/don-tellos-lithonia?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Bella Vista,https://www.yelp.com/adredir?ad_business_id=FhN_4lPOojyhkqYmFs53QA&campaign_id=W20WveqeidC2SAYJFQlMRw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbella-vista-conyers&request_id=7a0c6b5640b70f3a&signature=49d57336d7331adcd764cd8b7c2d2468303bf3c5996faac3cbcd792811c27a84&slot=1,Olive Garden Italian Restaurant,https://www.yelp.com/biz/olive-garden-italian-restaurant-lithonia-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,DaBomb Sports Grill,https://www.yelp.com/biz/dabomb-sports-grill-lithonia?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
