Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Billy Goat Coffee Café,https://www.yelp.com/adredir?ad_business_id=P6iHMvttUL4HJ0fXbb_gow&campaign_id=EjfLaQPpOcRBUkkMY03Xvw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbilly-goat-coffee-caf%25C3%25A9-mt-juliet-2&request_id=538100564f9e3654&signature=6780f778b98878a10d0c363e6bc54dac57a8dae02e270b5e6e5a9bc8f78ee267&slot=0,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-gallatin?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Cori’s DogHouse,https://www.yelp.com/adredir?ad_business_id=cp5fYxa66L0tkNGkzQheKg&campaign_id=ZjpIJkX9w3wKAgxqmbJCuA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcoris-doghouse-mount-juliet-2&request_id=538100564f9e3654&signature=c45acd93b2547a966f1940c56e3d92133359e3c2033b30d9186030efdf596a9e&slot=1,Awedaddys Bar & Grill,https://www.yelp.com/biz/awedaddys-bar-and-grill-gallatin?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Starr Ranch,https://www.yelp.com/biz/starr-ranch-gallatin-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
