Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Dead Line,https://www.yelp.com/adredir?ad_business_id=_aLHbaIPEO0mb3KzDkRLZw&campaign_id=_wquLJPJgrGXvU9tqbjRwg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdead-line-seattle&request_id=662fe52563b4ce92&signature=1965054ebc5c611f930c3446c802ea0979d87e128961475a7729e913db9613de&slot=0,,
,,Delivery,No,Mel’s Market,https://www.yelp.com/adredir?ad_business_id=Q6zWeW3PQt7J1K_iS0qzYQ&campaign_id=KnhXflgEfCIqf25c334IBw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmels-market-seattle&request_id=662fe52563b4ce92&signature=2a796287104c1629f921a865541a04d827d955b7a40384a69be38799f9ae2ad3&slot=1,,
,,Take-out,Yes,,,,
,,Accepts Credit Cards,Yes,,,,
,,Good For,Lunch,,,,
,,Bike Parking,No,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,No,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
