Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Three Dollar Cafe,https://www.yelp.com/adredir?ad_business_id=uCMz2OfIwYWP_Z_6RNub1A&campaign_id=CZihNpERLQY1AgfgaMVqnQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthree-dollar-cafe-peachtree-corners&request_id=b8f25460e30802ab&signature=b7eec4456ca85154c31e0580345ca70bf2c0544dbeb9b9e06d47aa63af5594fd&slot=0,Oyster Bay Seafood Cafe,https://www.yelp.com/biz/oyster-bay-seafood-cafe-lawrenceville-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Iron Age,https://www.yelp.com/adredir?ad_business_id=-5_-dqpgi8kI8tO176YoxQ&campaign_id=T9MUQhkSIQNYTRYsZnezAg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Firon-age-duluth&request_id=b8f25460e30802ab&signature=029b2b96a8c528ad776a8ebac8931623670eedb3f5baceb2b3a87db43d227c1d&slot=1,Papi’s Cuban & Caribbean Grill,https://www.yelp.com/biz/papis-cuban-and-caribbean-grill-lawrenceville?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,McCray’s Tavern on the Square,https://www.yelp.com/biz/mccrays-tavern-on-the-square-lawrenceville?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
