Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Rubio’s Coastal Grill,https://www.yelp.com/adredir?ad_business_id=N2B_OycD9HLCDKiOr_6sJg&campaign_id=9tMG7evMjmraAw62BkIoUQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frubios-coastal-grill-stockton&request_id=28d45e3f9ab98df0&signature=921c9fc7008271d00f0c198f1adb8b106f65bfce587b6e8ce220c3b7126e4bb7&slot=0,Olive Garden Italian Restaurant,https://www.yelp.com/biz/olive-garden-italian-restaurant-stockton-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Flakos Takos Lodi,https://www.yelp.com/adredir?ad_business_id=IhJLaJI4GcajQUMIHO9qwg&campaign_id=LAG6Ey7VO1scE7rLjhZaEg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fflakos-takos-lodi-lodi-2&request_id=28d45e3f9ab98df0&signature=3abc2a1b1f1e38b0533180f72be278abda2d7c9e6313eaeb5808784b389723ee&slot=1,Midgley’s Public House,https://www.yelp.com/biz/midgleys-public-house-stockton?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Thai Me Up,https://www.yelp.com/biz/thai-me-up-stockton-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Mon, Wed, Sun",,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
