Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,T Cook’s,https://www.yelp.com/adredir?ad_business_id=pTZ4u-sEQr-yHq2Cl4EMEw&campaign_id=cAkxX9GnrHsDdJxovifWXA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ft-cooks-phoenix-4&request_id=0827ab3bfcc92e9a&signature=269e423747125b5ca14c671dcc60bbe87ccc7b4a5cd0b196f8b1c26e4e7a8110&slot=0,Firebirds Wood Fired Grill,https://www.yelp.com/biz/firebirds-wood-fired-grill-chandler?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Improv Comedy Club - Tempe,https://www.yelp.com/adredir?ad_business_id=qX116WMOppAblGKxoQwlYA&campaign_id=755f_m0fVvB85xdKXjenTQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fimprov-comedy-club-tempe-tempe&request_id=0827ab3bfcc92e9a&signature=f74fe503056d5e1cfd273646a8b299a56847521f61c042ad5157d3b52b0f3d4c&slot=1,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-chandler-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-chandler?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
