Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:30 pm,Takes Reservations,Yes,Giovanni’s Pizza and Pasta,https://www.yelp.com/adredir?ad_business_id=vk518nAVst8Sd3KGfDziXg&campaign_id=31qaMsHwPinLOSNy_7TB9Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgiovannis-pizza-and-pasta-menifee-4&request_id=f0986d648e51e158&signature=48237aaeeb4c455ad54ef88fdfbb34eaf0be0611525c0762b94526e9ccb90cbd&slot=0,Franklin’s Cove,https://www.yelp.com/biz/franklins-cove-murrieta-2?page_src=related_bizes
Tue,11:00 am - 10:30 pm,Delivery,No,Leoness Cellars,https://www.yelp.com/adredir?ad_business_id=2jCSnDDzrXfg41F_hN8icA&campaign_id=iePM16kD1IRJSmyNpF97qw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fleoness-cellars-temecula&request_id=f0986d648e51e158&signature=509aada028117b485cff84b6527f4cfa2a002c696042cff8ead6e37ed026e98f&slot=1,Yard House,https://www.yelp.com/biz/yard-house-temecula?page_src=related_bizes
Wed,11:00 am - 10:30 pm,Take-out,Yes,,,Karl Strauss Brewing Company,https://www.yelp.com/biz/karl-strauss-brewing-company-temecula?page_src=related_bizes
Thu,11:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:30 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:30 pm,Accepts Android Pay,No,,,,
Sun,10:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Fri,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
