Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Big Chico Burger,https://www.yelp.com/adredir?ad_business_id=s9bCDBt0u-Amksv9_wbPAw&campaign_id=6r-MNoOpQ1W6cEC0ch5Rhg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbig-chico-burger-chico&request_id=c2a9c1d0d1061b7c&signature=e71a8fee35de1db50f95ac84f474a14ad0b52fbe740e14999cd9c3dd643fc0d8&slot=0,Olive Garden Italian Restaurant,https://www.yelp.com/biz/olive-garden-italian-restaurant-chico-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Mom’s Restaurant,https://www.yelp.com/adredir?ad_business_id=LxqFBTDxefU46Ra-CKypUg&campaign_id=L4eIxYOPT9tXhw0H5NupIg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmoms-restaurant-chico&request_id=c2a9c1d0d1061b7c&signature=366fe857fdcb2718e6dd43dc1136ff868dfee832685e9f55fda24466dad074bb&slot=1,Sierra Nevada Taproom & Restaurant,https://www.yelp.com/biz/sierra-nevada-taproom-and-restaurant-chico?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Pete’s Restaurant & Brewhouse,https://www.yelp.com/biz/petes-restaurant-and-brewhouse-chico-3?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
