Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Per Noi Trattoria,https://www.yelp.com/adredir?ad_business_id=UlyT0fFi3NfT8d48RRa-Vw&campaign_id=G2qgqb2Niv76pNXpPpXt3w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fper-noi-trattoria-salt-lake-city&request_id=255929ea6b3aa6e7&signature=e4a5481d4f2c9e51cb28b40290496137ef57b251b0c2ec4780fe06599b833cb0&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-sandy?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Martine,https://www.yelp.com/adredir?ad_business_id=QZJAEfOosT8upu7qGvzO3w&campaign_id=qrOe_tdzSY4pDp5Qd1mizg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmartine-salt-lake-city&request_id=255929ea6b3aa6e7&signature=c00edebf7498fef5c9db525878ca91b458f156999bbf12574d26a067e463590c&slot=1,Iggy’s Sports Grill,https://www.yelp.com/biz/iggys-sports-grill-sandy?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Olive Garden Italian Restaurant,https://www.yelp.com/biz/olive-garden-italian-restaurant-sandy-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
