Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Petra-Middle Eastern Cuisine,https://www.yelp.com/adredir?ad_business_id=Ob0vSr4W0D14FCW5nZDfsA&campaign_id=MVN16j1jS9YCkSbTkAMj0g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpetra-middle-eastern-cuisine-livermore&request_id=64b33ba6921ba5a6&signature=277897e25ee20ca5b596be6743c9240fbd2fb37c49ba5c9650548ffa7db6866d&slot=0,First Street Alehouse,https://www.yelp.com/biz/first-street-alehouse-livermore?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Mission Pizza and Pub,https://www.yelp.com/adredir?ad_business_id=vthv8ZcJl61kw3wN9LrhWg&campaign_id=P8aZx5lVy1W1FfGTmnhUAw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmission-pizza-and-pub-fremont&request_id=64b33ba6921ba5a6&signature=634d2ce72cf2d3cd1cbccb59ab267bf167d0b90459ab6c0c59af5de9e4934f02&slot=1,Rockhouse Sports Pub & Grill,https://www.yelp.com/biz/rockhouse-sports-pub-and-grill-livermore-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Sauced BBQ & Spirits,https://www.yelp.com/biz/sauced-bbq-and-spirits-livermore-4?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Fri,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
