Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:00 am - 10:00 pm,Takes Reservations,No,Fernando’s Mexican Cuisine,https://www.yelp.com/adredir?ad_business_id=VvO50uiESX92E9ISCnKBKA&campaign_id=AheBEcMak6_J6pqLarqfZA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffernandos-mexican-cuisine-dallas&request_id=255c5144eb38e4bd&signature=1dc0cde1ab0519184c3e828cdb7a9850b2df5cb6e0c5767b7d66620c00e0fee8&slot=0,Fajita Pete’s,https://www.yelp.com/biz/fajita-petes-dallas-2?page_src=related_bizes
Tue,10:00 am - 10:00 pm,Delivery,No,Steel Restaurant,https://www.yelp.com/adredir?ad_business_id=H-b7JB4NRwYQ-TfMynyk8Q&campaign_id=8cdVY_UbD4G7fgji2IU98A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsteel-restaurant-and-lounge-dallas-2&request_id=255c5144eb38e4bd&signature=27510d326f36b340dfd54eebafbc94c54200750dc6db6aeda943850efaa35c89&slot=1,Ojeda’s,https://www.yelp.com/biz/ojedas-dallas-2?page_src=related_bizes
Wed,10:00 am - 10:00 pm,Take-out,Yes,,,Mi Cocina,https://www.yelp.com/biz/mi-cocina-dallas-8?page_src=related_bizes
Thu,10:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,10:00 am - 10:00 pm,Good For,Lunch,,,,
Sat,10:00 am - 10:00 pm,Bike Parking,No,,,,
Sun,10:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
