Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Mi Casa Grill Cantina,https://www.yelp.com/adredir?ad_business_id=GC5wcui5uejRZTi8OCNPkQ&campaign_id=CNKJL8PU5AdXdgabO_BzXg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmi-casa-grill-cantina-las-vegas&request_id=75d3d56826c6963c&signature=2e49a0c426ff5db937fcf5579401e6776fae0878d1e85690b9896879d3e1fd02&slot=0,Born And Raised,https://www.yelp.com/biz/born-and-raised-henderson?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Big Ern’s BBQ,https://www.yelp.com/adredir?ad_business_id=hQ4IGBbdDcCUh11zUSzwCQ&campaign_id=Eu-Xv4qO4ZfTRGk8dp3zAA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbig-erns-bbq-las-vegas-3&request_id=75d3d56826c6963c&signature=3044a6d55c7b5e1b62de1f4381d5ea079b1646d9620f028eefc0fc9813eaaac2&slot=1,Borracha Mexican Cantina,https://www.yelp.com/biz/borracha-mexican-cantina-henderson?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Claim Jumper,https://www.yelp.com/biz/claim-jumper-henderson?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Fri, Sat",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
