Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,,,Coyote Blues,https://www.yelp.com/biz/coyote-blues-jackson?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,Mulligans,https://www.yelp.com/biz/mulligans-jackson?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Rafferty’s Restaurant & Bar,https://www.yelp.com/biz/raffertys-restaurant-and-bar-jackson?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
