Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,,,Sammy’s Burgers & Brew,https://www.yelp.com/biz/sammys-burgers-and-brew-beeville?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,Beeville Diner,https://www.yelp.com/biz/beeville-diner-beeville-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Butter Churn Restaurant,https://www.yelp.com/biz/butter-churn-restaurant-sinton?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Bike Parking,No,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 10:30 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
