Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Market Place Kitchen & Bar,https://www.yelp.com/adredir?ad_business_id=nGwJmsTclThv6TyxPHcBUw&campaign_id=4gOlC6P_Apcsa1a_tYAW2A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmarket-place-kitchen-and-bar-avon&request_id=fa5ff870f7d18481&signature=39a6b944368c2f3012480cb8505f70e089c8489711ec3117d496a5ec0dd69fbd&slot=0,Wood-N-Tap,https://www.yelp.com/biz/wood-n-tap-southington?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,The Cambridge House Brew Pub,https://www.yelp.com/adredir?ad_business_id=XQaFhtuUpSZa3Tpx0AsFLA&campaign_id=_umf0qNX-zyesiXnaj82FQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-cambridge-house-brew-pub-granby&request_id=fa5ff870f7d18481&signature=25c4c8b762587781467b7c8fe60fda81655462ebeb6deced2f3efbf1da73660a&slot=1,Gobi Mongolian Grill,https://www.yelp.com/biz/gobi-mongolian-grill-southington?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Moe’s Southwest Grill,https://www.yelp.com/biz/moes-southwest-grill-southington?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
