Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,,,Los Tres Hermanos,https://www.yelp.com/biz/los-tres-hermanos-elkhorn?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Watershed Saloon,https://www.yelp.com/biz/watershed-saloon-delavan?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,The Waterfront Pub and Grill,https://www.yelp.com/biz/the-waterfront-pub-and-grill-delavan-3?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
