Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Wings In Weston,https://www.yelp.com/adredir?ad_business_id=0iuG_pxnj0iSxFhJ8w3GkQ&campaign_id=hj1xh9wSpZV0JmFuRhKZ1A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwings-in-weston-sunrise-2&request_id=bb422d1c138daec7&signature=1377664060e9e24f917919cec76f8f18a78bca1dd3955a933d5bf4aaeb9615c0&slot=0,Zinburger Wine & Burger Bar,https://www.yelp.com/biz/zinburger-wine-and-burger-bar-sunrise?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Capriccio Ristorante,https://www.yelp.com/adredir?ad_business_id=08XjJLyGOYqOb3PyptDmXw&campaign_id=PVVkXPQglkpJWyDh-DD7sA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcapriccio-ristorante-pembroke-pines&request_id=bb422d1c138daec7&signature=d1c78f9960070824a97fb624f0337270747e86cffc388d727df1818ab569f464&slot=1,Bahama Breeze,https://www.yelp.com/biz/bahama-breeze-sunrise?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,California Pizza Kitchen,https://www.yelp.com/biz/california-pizza-kitchen-sunrise-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,Sat,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
