Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Star Pizza 2,https://www.yelp.com/adredir?ad_business_id=l1NGQUnr-SgsaHf1AAI3mg&campaign_id=-9o38ynJ4BWCV0sVx2kKeA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstar-pizza-2-houston&request_id=bbc5e5f55e5351f3&signature=f0afa5ae9ca5b97932831b84eafd29c0c93d5711d0b9ccaf070b80fd882028d3&slot=0,Emmit’s Place,https://www.yelp.com/biz/emmits-place-houston?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Avenida Brazil Churrascaria Steakhouse,https://www.yelp.com/adredir?ad_business_id=fwoycyqtaOsU2cG_M61CYw&campaign_id=Y8k2BvyJbFb2_unuUAryfA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Favenida-brazil-churrascaria-steakhouse-stafford&request_id=bbc5e5f55e5351f3&signature=51118740d894b1e6772aa552f86425b968d42b03466f599378a383925eeac180&slot=1,Cool Runnings Jamaican Grill,https://www.yelp.com/biz/cool-runnings-jamaican-grill-houston-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Tea’ze Daiquiri Lounge,https://www.yelp.com/biz/teaze-daiquiri-lounge-missouri-city?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 12:00 am,Bike Parking,No,,,,
Sun,11:00 am - 10:30 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Mon,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
