Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,,,Calico’s,https://www.yelp.com/biz/calicos-kingman?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Tack Shed,https://www.yelp.com/biz/tack-shed-kingman?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Cracker Barrel Old Country Store,https://www.yelp.com/biz/cracker-barrel-old-country-store-kingman?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,Sun,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
