Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,,,,
Tue,11:00 am - 10:00 pm,Delivery,No,,,,
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,,
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Bike Parking,No,,,,
Sat,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
Sun,11:00 am - 10:30 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Beer & Wine Only,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Paid,,,,
,,Has TV,Yes,,,,
