Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Black Rock Bar & Grill,https://www.yelp.com/adredir?ad_business_id=qqoBEhoi2AVKl9DRDACiaA&campaign_id=CgrCU2mGomP2MgweDpcudw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblack-rock-bar-and-grill-tampa&request_id=c032a0bb592c35c5&signature=17e75461d46c3bab536dd731eb6f2ca6732f30c795ed02dac72df4e88c7b7e50&slot=0,Glory Days Grill Florida,https://www.yelp.com/biz/glory-days-grill-florida-tampa-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Caribbean Cafe,https://www.yelp.com/adredir?ad_business_id=I0i3axh_1bCpP9zlYiKUEA&campaign_id=PWw4rJi2Pa5yJJFmuwR1xw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcaribbean-cafe-tampa&request_id=c032a0bb592c35c5&signature=cdbbc477be63a3379a65eba6c57a925d96482dc96553ca27abed08b003cbd79e&slot=1,BrewTown Burgers,https://www.yelp.com/biz/brewtown-burgers-lutz?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Primebar,https://www.yelp.com/biz/primebar-wesley-chapel-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,Lunch,,,,
Sat,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
