Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Fazzini’s Taverna,https://www.yelp.com/adredir?ad_business_id=OG8wzPcc6PamgChNZgs1qA&campaign_id=GkM83IaiErRGbU7vkjcqPg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffazzinis-taverna-cockeysville&request_id=73c0f0563ac337c4&signature=c63220bb81b16111b42685ab53bad7f099d13008a1d6a1bc3ece164569d9ccd8&slot=0,Wits End Saloon,https://www.yelp.com/biz/wits-end-saloon-timonium?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,The Corner Bistro and Wine Bar,https://www.yelp.com/adredir?ad_business_id=Wg0X79U295H69BC3Fnqd-w&campaign_id=5VppTC26kMFZxdzSlovhmA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-corner-bistro-and-wine-bar-baltimore&request_id=73c0f0563ac337c4&signature=b46a5273955c1d77b459d74eb5e8f1394597ba0a3f253a502f6d063c51738558&slot=1,Mother’s North Grille,https://www.yelp.com/biz/mothers-north-grille-timonium?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Pappas Restaurant & Sports Bar,https://www.yelp.com/biz/pappas-restaurant-and-sports-bar-cockeysville?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,"Wed, Thu, Sat",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
