Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Picnic Basket,https://www.yelp.com/adredir?ad_business_id=smhCvfQjV24mD5x8fdtOoA&campaign_id=5zxj9Y-E6UCwibXwrBjgNQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpicnic-basket-plymouth&request_id=4b05b35790e8ad75&signature=ca32e6151a721770224408ec5789612bfd4861d03f3e2851b597dcda79b9fe1e&slot=0,Twin Peaks,https://www.yelp.com/biz/twin-peaks-livonia?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Champps,https://www.yelp.com/adredir?ad_business_id=46Lpx7p6lMMk5k8N0FGg1w&campaign_id=EgJosp7xsX3Z3rkzSq4rAA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchampps-west-bloomfield&request_id=4b05b35790e8ad75&signature=171709c0aa6ee581dd8dd602892991fcd189ccfb2597b7225c64db90c761aa17&slot=1,On The Border Mexican Grill & Cantina,https://www.yelp.com/biz/on-the-border-mexican-grill-and-cantina-novi-4?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Aubree’s Pizzeria & Grill - CLOSED,https://www.yelp.com/biz/aubrees-pizzeria-and-grill-northville-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Thu,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
