Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Kennard’s Festival Snacks,https://www.yelp.com/adredir?ad_business_id=x-bPoJCR1ozYfzSJoSZ9yA&campaign_id=DVl9M9r68yW5iTylQz-qPg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkennards-festival-snacks-lubbock&request_id=159dfa9cebf4dce2&signature=6eab897026ef31142496d0bc61f999d3cc059028dbd53ca1e214dabc0219c55d&slot=0,Eskimo Hut,https://www.yelp.com/biz/eskimo-hut-lubbock?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Potato Corner,https://www.yelp.com/adredir?ad_business_id=hBxaX1HFdEngt2VC4Cl8nA&campaign_id=qBl7xourI0Vb7RmahV5l2A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpotato-corner-lubbock-4&request_id=159dfa9cebf4dce2&signature=5683afd3a10e997dbf5f3f403c6b7c0a896b22f193f3aca208f4ddcc7f29031e&slot=1,Chances R,https://www.yelp.com/biz/chances-r-lubbock?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Robbins Nest,https://www.yelp.com/biz/robbins-nest-lubbock?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
